Abraham Verhamme Albertusz. & Wyna van Lennep	1
Abraham Verhamme & Maria Snep	1
Abraham Verduyn & Dieuwertje Rogge	1
Abraham Vederman & Ida Gravius	1
Abraham Twartt & Anna Langeraat	1
Abraham Trouwers & Maria Salomons	1
Abraham Toornvliet & Maria Krul	1
Abraham Straalman & Elizabeth Rutgers	1
Abraham Standaart & Neeltje van Velzen	1
Abraham Schot & Johanna Vlieg	1
Abraham Scherenberg & Johanna Dorothea d' Orville	1
Abraham Preyger & Catharina Elisabeth Jacobsen	1
Abraham Pillera & Elisabeth Lanham	1
Abraham Pandelaart & Elisabeth Pots	1
Abraham Overeem & Judith Hilverdink	1
Abraham Oldenhoven van Ryneveld & Maria Ris	1
Abraham Wallis & Catharina Richters	1
Abraham Wassenbergh & Claressa Maria Langenhert	1
Abraham Welsing & Agneta Martens	1
Abraham van Aardenberg & Louisa van Wesseling	1
Abraham van Lelyveld & Petronella Johanna de La Coste	1
Abraham van Leeuwen & Johanna Abouts	1
Abraham van Heusden & Henderina Schipper	1
Abraham van Heule & Aemilia Perling	1
Abraham van Halmael & Wynanda van Aken	1
Abraham van Goudswaert & Elisabet Outerman	1
Abraham van Gerenvliet & Johanna Maria Poppius	1
Abraham van Dooreslaer & Johanna Elisabeth van Arp	1
Abraham van Broyel & Anna Emmerentia Krab	1
Abraham onder de Linden & Rachel onder de Linden	1
Abraham Welsing & Agneta Marthens	1
Abraham de Vries & Leyntje van den Ende	1
Abraham de Veer & Janneke van der Sys	1
Abraham de Ridder & Johanna Magdalena van Dyk	1
Abraham de Neufville & Sara Blaaupot	1
Abraham de Koussenaer & Elisabeth van der Leyen	1
Abraham de Haen (1707-1748) & Katharina van Hoek	1
Abraham de (Sr) Haen & Anna Preyger	1
Abraham Wynands & Cornelia Vincent	1
Abraham Willink & Gouda Apostool	1
Abraham Mylius & Elisabeth Ida Seignette	1
Abraham Masurel & Anna Catharina Koop van Groen	1
Abraham Maior & Martyntjen Harmans	1
Abraham Amys & Maria Suderman	1
Abraham Buyssant & Catharina Des Amorie	1
Abraham Burman & Joanna Elizabeth van Buren	1
Abraham Buning & Hebbelina Maria Wolbers	1
Abraham Bruin & Debora van Vollenhoven	1
Abraham Booner & Cornelia Steen	1
Abraham Blussé & Kornelia Vallaré	1
Abraham Beek & Maria Elisabeth van Wickevoort	1
Abraham Barnaart & Engeltje van Hoven	1
Abraham Asschenbergh & Maaske Lam	1
Abraham Ampe & Levina Bon	1
Abraham Cleyn & Cornelia Bosch	1
Abraham Adriaan de Boys & Jacoba Margaretha Lestevenon	1
Aaron Noël & Sara Margareta Meerhout	1
Aarnout van Horx & Neeltje de Winter	1
Aarnout van Dompselaar & Joanna Anna de Bordes	1
Aarnout Aarnoutsz Clignet & Katharina Gasparine van der Meulen	1
Aarnoud Stokkelaar & Belida Kleinschol	1
Aarnoud Fortgens & Engelina Teyler	1
Aarnoud Fortgens & Elisabet Hennebo	1
Aalbart Pietersz Wieringen & Cornelia van Waarder	1
Abraham Claremont & Sara Hartmans	1
Abraham De Marre & Maria Smits	1
Abraham Lodewyk Blankenburg & Johanna Both	1
Abraham Hoffman & Haesjen Commerts Smerenstein	1
Abraham Lapro & Josina van Karnebeek	1
Abraham Koning & Catharina Woel	1
Abraham Jemans & Dieuwertje Wilderings	1
Abraham Jansz van Dorssen & Neeltje Hagen	1
Abraham Jansz Clemens & Esther Geertruid Schelte	1
Abraham Inses & Willemyna Stok	1
Abraham I Honkoop & Catharina Domhoff	1
Abraham Huurkamp & Maria van Wyckhuysen	1
Abraham Hoorens & Catharina Linnich	1
Abraham Heydanus & Sara Looten	1
Abraham Des Amorie & Angelica Hugaert	1
Abraham Hermansz Gelder & Emmerentia Anthony	1
Abraham Hennebo & Elisabet Cornelis Anslo	1
Abraham Hazeu & Sara Rotteveel	1
Abraham Graafman & Belytje van Mazeyk	1
Abraham Gallé & Helena van Aalst	1
Abraham Fortgens & Sara Apostool	1
Abraham Fortgens & Catharina van Britten	1
Abraham Du Pon & Katharina van der Snippe	1
Abraham Des Amorie & Clementia Sleght	1
Abraham van Leuvenich & Margareta van Leuvenich	1
Abraham van Limburg & Johanna Margareta Okhuysen	1
Adrianus van Kattenburg & Maria Cornelia Slecht	1
Abraham van Lou & Sara de Schregel	1
Adriaen Koenen & Geertruit van Aswede	1
Adriaen Kalden & Kristina Delia Schwencke	1
Adriaen Imertsen & Ienneken Rinck	1
Adriaen Hendricksz Bremer & Magdalena Willems	1
Adriaen Crucius & Alida van Groeneveld	1
Adriaen Brugman & Marragrieta Roostermans	1
Adriaan van der Myle & Agatha van Raephorst	1
Adriaan van den Bommenaar & Elisabeth Doesburg	1
Adriaan van Texeli & Cornelia Guldemont	1
Adriaan van Sprang & Anna Magdaleena Zegveld	1
Adriaan van Schuylenburch & Catharina van Bleiswyk	1
Adriaan van Schermbeek & Hendrica van Monsjou	1
Adriaan van Loon & Apollonia Looten	1
Adriaan van Cattenburch & Maria Cornelia Sleght	1
Adriaan van Bronckhorst & Meynarda Johanna van Cleeff	1
Adriaan van Boekholt & Catharina Croese	1
Adriaan van Assendelft & Anna Maria de Bye	1
Adriaan onder de Linden & Antonia Verhoeff	1
Adriaan de Ridder & Maria Margareta van Leeuwen	1
Adriaan de Kramer & Alida Buytendyk	1
Adriaan de Grande & Eva Maria Castelein	1
Adriaen Leonard van Heteren & Woutryna Brigitta Lormier	1
Adriaen Maten & Maria van Vollenhoven	1
Adriaen Paauw & Cornelia Paauw	1
Adriaen van Oudenaerden & Kornelia van der Linden	1
Adrianus Waker & Elisabeth Hartwyk	1
Adrianus Verster & Cornelia Rees	1
Adrianus Severinus van Adelhoorn & Sara Wyngaerden	1
Adrianus Peltenburgh & Dirkje van der Werken	1
Adrianus Felix ten Dall & Adriana Breur	1
Adrianus Brouwer & Maria van der Werff	1
Adrianus Blok & Catarina Hillegonda Hennebo	1
Adriaen van den Santheuvel & Alida Everwyn van Brandwyk	1
Adriaen van den Santheuvel & Alida Everwijn van Brandwijk	1
Adriaen van Houten & Philippina Munkerus	1
Adriaen Schadee & Zoetje van Kleef	1
Adriaen van Diephout & Anna Take	1
Adriaen van Bleysweyk & Petronella Sibregta Codde van der Burgh	1
Adriaen van Aerdennen & Hester Vlacq	1
Adriaen de Voghel van Spreeuwesteijn & Jannette de Leu	1
Adriaen de Rijck & Maria Walckier	1
Adriaen de Riick & Maria Walckier	1
Adriaen de Hertogh & Elizabeth Boshuysen	1
Adriaen Verwer & Hester Pellewyk	1
Adriaen Spiering & Geertruy van Wamelen	1
Adriaan Zeger Basen & Maria Arent	1
Adriaan Westerhuis & Louisa Schildering	1
Adriaan Vygh & Geertruid Valk	1
Abraham van den Bosch & Sara Willink	1
Adam van Halen & Richarda van Borrevelt	1
Adam der Kinderen & Maria Huygens	1
Adam Westerwolt & Anna van der Dussen	1
Adam Schouten & Sara La Mer	1
Adam Heysterman & Hester Mol	1
Abram Govaerts van der Graf & Margarita ten Grootenhuyse	1
Abraham van der Voort & Catharina Valkenier	1
Abraham van der Straten & Catharina Blauw	1
Abraham van den Ende & Hillegonda Clara Ham	1
Abraham van den Bogaard & Baartje van den Bosch	1
Adam van Thiel & Christina Hamers	1
Abraham van den Bergh & Susanna van Arckel	1
Abraham van Wyn & Margareta van Dyk	1
Abraham van Wylik & Ursula Roeters	1
Abraham van Tarelink & Hendrina van Weert	1
Abraham van Ruster & Catharina van den Bergh	1
Abraham van Poot & Anna Petronella van der Hagen	1
Abraham van Nuys & Elizabeth Mentinck	1
Abraham van Nuys & Cornelia de Vos	1
Abraham van Neck & Catharina Alida Troomer	1
Adam van Rixtel & Johanna de Haan	1
Adolph Schellinger & Anna Hoogwout	1
Adriaan Verduyn & Catharina Bakker	1
Adriaan Josef Trip (1687-1748) & Anna Elizabeth Wolthers	1
Adriaan Snouck & Adriana Alida Pompe van Meerdervoort	1
Adriaan Philip Hendrik van Slijpe & Sara Collard	1
Adriaan Oets & Maria de Lange	1
Adriaan Merkman van Sittert & Suzanna Denyssen	1
Adriaan Laurensz van der Vinne & Maria van Oudshoorn	1
Adriaan Kok & Johanna Boddens	1
Adriaan Koekebakker & Sara Maria Okhuysen	1
Adriaan Koekebakker & Jacoba Maria Luykink	1
Adriaan Josef Trip (1687-1748) & Johanna Bondina Gales	1
Adriaan Johan Elzevier & Johanna Magtelina de Marez	1
Adolph van Asperen & Zuzanna Jonas	1
Adriaan Jacobsz van Ommering & Maria Louff	1
Adriaan Isaac van de Cruys & Johanna Maria van Son	1
Adriaan Ingelbrechts & Sara van Tarelink	1
Adriaan Huydecoper & Sara Maria van Wyck	1
Adriaan Heckenhoek & Maria Margareta van Ryp	1
Adriaan Du Val & Helena Arendina van der Kars	1
Adriaan Clemens & Anthonia Solling	1
Adriaan Brouwer & Maria van der Werff	1
Adriaan Baarend Boom & Margarita Verniers	1
Bastiaen Molewater & Magdalena Blockhuys	1
Bastiaen Molewater & Maria Vink	1
Benedictus van Ryneveld & Johanna Veen	1
Dirk Bosch & Geertruid Rooleeuw	1
Denys van der Schuere & Mayke Noppen	1
David van Royen (1699-1764) & Catharina van den Bergh	1
David van Oostrum & Margareta Berck	1
David van Oostrum & Johanna Petronella Engelbregt	1
David van Mollem & Jakomina van Oosterwyk	1
David van Halmael & Maria Bosch	1
David van Gent & Johanna de Haan	1
David ten Hove & Cornelia Adriana Sautyn	1
David de la Vigne & Suzanna Griffin	1
David de Haan & Hester van den Brie	1
David Wachtendonck & Debora Nannings	1
David Schagen & Leyntje Groes	1
David Sandra & Maria Hendricx Ramskrammer	1
David Rutgers (1682-1757) & Maria de Neufville	1
David Roeters & Anna van der Meersch	1
David Raket & Adriana Margareta de Gyselaar	1
David Melissen & Cornelia Polster	1
David Leeuw van Lennep & Hester Barnaart	1
David Knibbe & Magdalena Vergenst	1
David Izaksz Rutgers & Debora Bruin	1
David Franciscus Peill & Geertruid van Dyk	1
Didericus Gregorius van Teylingen & Cornelia Leers	1
Diderik Grommee & Geertruid de Villers	1
Diderik Johan van Hogendorp & Cornelia Petronella Slicher	1
Dirck Claesz Grutter & Sara Jans	1
Dirk Beckeringh & Geertruide van Hulten	1
Dirk (Jr) Alewyn & Jacoba Ortt	1
Dirck Reynders & Catharina de Groot	1
Dirck Pieters & Grietje Pietersd	1
Dirck Kasteleyn & Elisabeth de Vries	1
Dirck Jansen de Hoogh & Maria Goverts Knol	1
Dirck Gallis & Johanna Backer	1
Dirck Dircksz Bel & Geertje Jacobs van der Putte	1
Dirck Dircksen Dell & Catharina Le Febvre	1
Dionys van Vlierden & Alida Meggelen	1
Diderik Johan van Hogendorp & Sara Jacoba Clifford	1
Dionys Vermasen & Adriana Vermande	1
Dieryck Ysbrantsz Rodenburg & Catharina Boelen	1
Diedrik Pater & Elizabeth van der Heeden	1
Diedericus Petreius & Anneken Jans de Vrij	1
Diderik van Leyden & Sofya Dina de Rovere	1
Diderik de Leeuw & Sara Hinlopen	1
Diderik Swartendyk & Johanna Griffioen	1
Diderik Schutte & Anna van Buren	1
Diderik Rutgers & Catarina de Neufville	1
David Eckhardt & Maria van Broekhuysen	1
David Des Pommare & Walburg Versteeg	1
David Casparusz Raket & Hadewig Lulofs	1
Daniel Collin & Anna Renaud	1
Daniel Hoorens Cornelisz & Margareta Block	1
Daniel Henrik Becker & Christina Catharina Haase	1
Daniel Henri L'Argentier & Elisabet Petronelle Lewe tot Aduard	1
Daniel Heinsius & Ermgard Rutgers	1
Daniel Eylkens & Antonia Haasbaart	1
Daniel Doornick & Elizabeth Heynen	1
Daniel Des Ruelles & Willemtge van Bengevoort	1
Daniel Des Ruelles & Margareta Johanna Vederman	1
Daniel Cornelisz Hoorens & Margareta Blok	1
Daniel Bik & Anna Maria Donker	1
Daniel Kick & Geertruida Pancras	1
Daniel Baert & Cornelia Brandt	1
Daniel Arnoldus Jacobi & Anna Maria Reitz	1
Daniel (Jr) Varlet & Maria Du Mortier	1
Dan. Henr. L'Argentier & Elisabe Petronelle Lewe van Aduart	1
Damiaan van Duren & Barbera Strockels	1
Daam van Leuve & Sara van Leuve	1
Daam van Leuve & Christina van Lochem	1
Corstiaan van Pelt & Geertrui van Alphen	1
Cornelius van der Wolff & Johanna de Man	1
Daniel Jan Barnard & Maria Six	1
Daniel Lafargue & Maria Dammers	1
David Broers & Christina Spronck	1
Daniel van Leeuwen & Elizabeth de Vogel	1
David Bragee & Hendrina Gyzeling	1
David Barnaerts & Anna Keteling	1
David Barnaart & Maria van Diepenbroek	1
David Amoury & Maria de Flines	1
David (Jr) Wilmerdonx & Sara Roos	1
Dankert van Assendelft & Antonia van Steelant	1
Daniël Parvé & Sophia Maria Huydecoper	1
Daniël Adrianus Beukelaar & Anna Maria Kerkhoven	1
Daniël Adrianus Beukelaar & Anna Alida Pott	1
Daniel van Laren & Cecilia Muhl	1
Daniel Lambrechts & Bernardina van Enst	1
Daniel van Damme & Maria Warnier	1
Daniel de Jongh & Elizabeth Hartigh	1
Daniel de (Jr) Hondekoeter & Catharina Kock	1
Daniel Vorstens & Cornelia Michielsd	1
Daniel Varlet & Christina Beck	1
Daniel Snauwaardt & Margarita Geleins	1
Daniel Sluim & Maria van Grieken	1
Daniel Rolandus & Anthonia Steyaart	1
Daniel Nicolaes Olbers & Alida Elisabeth du Bucquoy	1
Dirk Bogaard & Maria de Mond	1
Dirk Bruykverstand & Giertje Sleght	1
Cornelius van Velzen & Arendina Cornelia Wolthers	1
Dirk Burries & Maria Schonenberg	1
Ernst van Reede van Amerongen & Ida Lukretia van der Beek	1
Ernst Willem Higt & Dorothea Lemke	1
Epo Sjuk van Burmania & Romelia Maria van Haarsma	1
Engelbrecht van Berkel & Theodore Petronelle van Hoogendorp	1
Engelbert François van Berckel & Geertruida Roscam	1
Engelbert Engelen & Sophia Engelen	1
Engelbert Clumper & Alida Maria van Dorsten	1
Emanuel Der Kinderen & Maria Michell	1
Emanuel Colijn de Thovoyon & Catharina Cloppenburg	1
Ellart de Weer de Wit & Alida Entrop	1
Elias van Ysendyk & Sara Overzee	1
Elias van Valencyn & Leonora Elisabeth Beck	1
Elias Trip & Margarita Schrasserts	1
Elias Provoost & Agnietje Gillis	1
Elias Huyser & Anna Waller	1
Egidius van der Hoop & Hester de Min	1
Egbert de Vry Temminck & Margareta Temminck	1
Egbert Thesingh & Eletta van de Ryp	1
Egbert Edens & Elizabet de Flines	1
Egbert Buys & Elizabeth van Ryssen	1
Eerich Steinsz Brahe & Licia van Eysinga	1
Esaie Gillot & Lidie Passalaigue	1
Etienne Constantin Duclos de Somerij & Jacoba Clara Anna Elisabeth Clyburg	1
Everard Francois Schimmelpenningh & Sara du Try	1
Evert Muller & Beletje van Eyck	1
Festus Gesner & Susanna Helot	1
Fermyn Fredericx van Vliet & Maria Willems	1
Ferdinand van Collen (1708-1789) & Juliana Helena Muyssart	1
Eylardus van Duren & Jakoba van Boekholt	1
Ewout van Dishoeck & Adriana van Dishoeck	1
Ewoud van der Dussen & Catharina Maria Vallensis	1
Ewald Hollebeek & Anna Maria Gerdes	1
Everwyn Drabbe & Joanna Cornelia Vriemoet	1
Evert Swart & Kataryne Vermeulen	1
Evert Haverkamp & Maria Ainsworth	1
Everard de Burlett & Cornelia van Echten	1
Evert Franse & Alida Groenewoud	1
Evert Cramer & Helena van Duren	1
Evert Claver & Magdalena Lulofs	1
Everhart Arentzen & Katharyne van Aferen	1
Everhard Storm & Cornelia Maria de Wys	1
Everhard Menssingh & Clara Theroude	1
Everhard Joannes van Dam & Conradina Wilhelmina van Zuylen van Nievelt	1
Everardus Assenberg & Elisabeth Sasselee	1
Everard van Harscamp & Françoise Hendrina Berger	1
Eduard van Norden & Sara Damman	1
Eduard van Nikkelen & Cornelia van Groeningen	1
Eduard Ploos van Amstel & Margareta Goetvall	1
Dirk Oudendyk & Anna Christina van Nuys	1
Dirk Velthaan & Agneta Hakkebort	1
Dirk Vechters & Elizabet Lanzing	1
Dirk Trompaert & Margareta Arminius	1
Dirk Trip & Jacoba Elizabeth van Stryen	1
Dirk Toll & Maria Hubert	1
Dirk Smith & Johanna Capelle	1
Dirk Smit & Catharina Wilkens	1
Dirk Semeyn van Loosen & Maria Bontekoning	1
Dirk Rank & Suzanna Lescailje de Wreedt	1
Dirk Munter & Catharina Laurentius	1
Dirk Wenink & Sara Jacoba Lussing	1
Dirk Meysenheym & Wilmina Borchers	1
Dirk Kool & Katharina van Bronkhorst	1
Dirk Jacobs & Susanna Rieuwertsz	1
Dirk Hasselaer & Jacomina Scholvanger	1
Dirk Hanius & Maria Mulder	1
Dirk Hagen & Anna Bleeker	1
Dirk Groenhout & Barta Maria Schepers	1
Dirk Gockels & Judith Spruit	1
Dirk Fok & Alida Vermeulen	1
Dirk Vos van Weel & Elizabeth Texelius	1
Dirk Willink & Christina Kramer	1
Dominicus van Vianen & Elizabeth van Kapell	1
Dirk van Leyden & Sophia Dina de Rovere	1
Dominicus Roosmale & Emilia de Leeuw	1
Doe Schim & Maria Garengroot	1
Dirk van der Meer & Debora Elias	1
Dirk van Schorrenbergh & Johanna Maria de Roy	1
Dirk van Poolsum & Anna Maria van Engelen	1
Dirk van Oosterwyk & Sara Kops	1
Dirk van Oosterwyk & Levyna Verbeek	1
Dirk van Noort & Judit Elizabeth van Waard	1
Dirk van Lobbrecht & Jakoba Christina van Poolsum	1
Dirk van Lennep & Catharina de Neufville	1
Dirk Wybrandsz Paltz & Pietertje Jans Kolk	1
Dirk van Groeneveld & Katarina Sauchelle	1
Dirk van Dam & Cornelia de Krommen	1
Dirk van (Jr) Lennep & Catharina de Neufville	1
Dirk onder de Linden & Johanna Spanseerder	1
Dirk de Wilde & Sybregt Wigman	1
Dirk de Vrye & Margareta Bisdom	1
Dirk de Vrye & Anthonetta van Overveldt	1
Dirk de Raad & Anna Hulshout	1
Jacob van Aerssen & Maria van der Veken	1
Cornelius van Weede & Katarina Longespee	1
Cornelius van Swanenburch & Cecilia van der Gracht	1
Benjamin Konyn & Maria Magdalena Janzonius	1
Cornelis Boursette & Françina de Roo	1
Christoph Vilters & Anna Maria Cheevs	1
Christoffel Meylink & Henrica Seyger	1
Christoffel Castricum & Anna Beekman	1
Christoffel Capelle & Johanna Commelin	1
Christinaan van Pesch & Elisabeth Smitz	1
Christianus Tistein & Hillegonda de Wys	1
Christianus Thibaut & Adriana Lowyse de Geer	1
Christiaen van Orsoy & Cornelia Noordhoorn	1
Christiaen Willocqueau & Maria van Breugel	1
Christiaen Paulus Meyer & Lidia Elisabeth Gildemeester	1
Christiaen Meyer & Johanna Petersen	1
Christiaen Bochellion & Catharina de Wulf	1
Christiaan van der Meulen & Geertruid Des Amorie	1
Christiaan van Noorlé & Alida ten Have	1
Christiaan van Hoek & Catharina Blok	1
Christiaan van Boneval & Anna Doornekroon	1
Christiaan van Boneval & Agneta van Wachtendonk	1
Christiaan de Jonge & Barbara Becius	1
Christiaan Steenberg & Johanna Westerhout	1
Christiaan Martin & Susanna de Jong	1
Christiaan Klaarbout & Anna Klinkhamer	1
Claas Adriaensz Buyk & Aaltjen Jacobsd Calven	1
Claas Cornelisz Calff & Aafje Pieters	1
Claas Ysbrandsz Voogt & Niesje Hillebrands Verlaan	1
Coenraad Rykel & Anna Pasmooy	1
Cornelis Berkhuysen & Engeltje Schuuring	1
Cornelis Anthony Vos & Anna Maria Schorer	1
Cornelis Anthonisz Berk & Margareta Ida Blasius	1
Cornelis Albertus Cock & Johanna Margaretha Bout	1
Cornelis Aemilius & Johanna Maria van der Meulen Niellius	1
Constantijn Huygens (1628-1697) & Susanna Ryckerts	1
Conraad Meyer & Hillegonda Goedhart	1
Coenraad van Vollenhoven & Susanna van Diepenbroek	1
Coenraad Smitt & Philis Hachmeester	1
Coenraad Nieuwhoff & Sofia Hackeman	1
Claas van Veen & Maria Bodisco	1
Coenraad Groenewoud & Aaltje Genis	1
Coenraad Christoffers & Klare Margarete Volkerts	1
Coenraad Cappelen & Anna Maria Dreyer	1
Clemens van der Horst & Catharina Elizabeth de Roo	1
Clemens August Maria van Kerckerinck & Isabella Louisa de Surmont	1
Clemens 't Lam & Alida Muyser	1
Claudius Lormier & Johanna Catharina Steenlack	1
Claes van Toll & Jacomijntje de Vinder	1
Claas van der Glas & Catharina Wachtels	1
Christiaan Albregt Fröichen & Magdalena Maria Noppen	1
Charles Drelincourt & Jeanne Drolenvaux	1
Charle Chais & Wilhelmina Anthonia Paauw	1
Bernard Vollenhove & Elisabeth Braem	1
Bernardus van Gerrevink & Maria Lybreghts	1
Bernardus ten Dam & Anna van Assendelft	1
Bernardus de Roy & Helena Urzula Brack	1
Bernardus de Bosch & Margareta van Leuvenig	1
Bernardus Woortman & Maria Roos	1
Bernardus Gerbers & Louwisa Saulmond	1
Bernardus Dronryp & Anna Cornelia van der Hooght	1
Bernard van der Grift & Margareta van Schie	1
Bernard Vollenhove & Hendrina Kruls	1
Bernard Mauritz & Johanna van Doorn	1
Bernardus van Welderen & Maria Zoudenbalch	1
Bernard Doll' & Maria Anna Schimmelpenning	1
Bernard Cretier & Cornelia van Tongeren	1
Benjamin van de Water & Elisabeth Meersmans	1
Benjamin van Tongeren & Maria Crabeth	1
Benjamin de Bruyn & Catharina Drolenvaux	1
Benjamin de Bruyn & Bartha Verdyk	1
Benjamin Winter & Katharina Melkpot	1
Benjamin Ruhof & Femeja Tielens	1
Benjamin Perne & Hermina van de Wall	1
Bernardus van Spyk & Johanna Catharina Pielat	1
Bernhart Vollenhove & Hendrina Kruls	1
Casper Vermaas & Emmerentia Spruyt	1
Caspar Boekholtz & Cornelia Margareta Camerbeek	1
Casper Burman & Anna Maria de la Bassecour	1
Casper Adriaan Parduyn & Maria van Citters	1
Casparus van Royen & Cornelia van der Tocht	1
Caspar Commelin & Maria van den Bosch	1
Caspar Commelin & Cornelia Jacoba Backer	1
Caspar Celos & Helena Spees	1
Caspar Brandt & Leonore Tongerlo	1
Caspar Brandt & Agatha Paets	1
Caspar Boon & Johanna Cornelia Hunthum	1
Carolus Willemsz Crucius & Elizabeth Glaudina van Teylingen	1
Blasius van Slingeland & Maria Lópse	1
Carolus Ursinus & Clara Bontius	1
Carlos Cocq & Maria Americana Donker	1
Carel de Dieu & Anna Bregitta de La Croix	1
Carel Wouter Visscher & Anna Antonia van Muyden	1
Carel Philip van Brakel & Wilda van Wyhe	1
Canzius Onderdewyngaart & Jacoba van der Kaag	1
Burgert Schult & Catrina Fockenberch	1
Broer Jansz & Elizabeth Philipsd	1
Boudewinus Cortenhovius & Theodora Meerman	1
Cornelis Bouquet & Petronella Uytwerf	1
Cornelis Broeders & Sara Maria de Liefde	1
Cornelius van Putten & Maria Elsma	1
Cornelis Caan & Maria Elisabeth Recxstoot	1
Cornelis van Poot & Christina Alida van Rhyn	1
Cornelis van Ophoven & Johanna van Honkoop	1
Cornelis van Melle & Margarita Cocquelle	1
Cornelis van Heycop & Sara Pielat	1
Cornelis van Gaasbeecq & Johanna Aletta Beernink	1
Cornelis van Collen & Maria Jacoba Vallensis	1
Cornelis van Coeschot & Catarina van Gisselen	1
Cornelis van Bynkershoek & Gerardina Cloot	1
Cornelis van Biesum & Johanna Hoogenburgh	1
Cornelis van Arrewyne & Maria Beukelaar	1
Cornelis de Wys & Johanna Jacoba Lastdrager	1
Cornelis de Witt (1696-1769) & Catharina Wilhelmina van den Honert	1
Cornelis de Roovere & Dina Meerman	1
Cornelis de Roeper & Margareta Beverdyk	1
Cornelis de Nooy & Anna de Haan	1
Cornelis de Man & Catharina Boekhout	1
Cornelis de Graet & Catharina Guldewagen	1
Cornelis de Graeff & Geertruid Overlander	1
Cornelis de Bree & Anna Engelsman	1
Cornelis de Beveren & Adriana van Wouw	1
Cornelis Vrolikhert & Petronella van Haarlem	1
Cornelis van Rhenen & Cecilia Beeke	1
Cornelis van Son & Cornelia Blockhuis	1
Cornelis van Swanenburch & Cecilia van der Gracht	1
Cornelis van der Sys & Maria de Vyver	1
Cornelius de Bruyn & Elizabeth van Oosten	1
Cornelius Symonsen Geen & Margareta Pieters	1
Cornelius Johannes Velse & Elisabeth van Os	1
Cornelius Hensbekius & Eva Bennings	1
Cornelius Gysels & Peternelle van Boeckhorst	1
Cornelius Drinkveld & Agneta Langeraat	1
Cornelius Doesburg & Cornelia Mulder	1
Cornelius Blom & Agatha Constantia van Kuffeler	1
Cornelis van der Zwet & Johanna van Dieningen	1
Cornelis van der Strengh & Hillegonda Duyf	1
Cornelis van Swieten & Margareta Soet	1
Cornelis van der Seys & Sara Arends Schryver	1
Cornelis van der Oudermeulen & Barbara van Helsdingen	1
Cornelis van der Dussen & Margareta Berck	1
Cornelis van der (1670-1719) Pot & Catharina van Broekhuysen	1
Cornelis van den Bosch & Catarina Cornelisd Romeyn	1
Cornelis van de Haar & Willempje Pieterson	1
Cornelis van Walre & Cornelia van Beusecom	1
Cornelis van Tongerlo & Johanna Vermeersch	1
Cornelis van Teylingen & Johanna Jacoba Dyklander	1
Cornelis Voet & Johanna van Aalst	1
Cornelis Vestenburgh & Margareta Hinke	1
Cornelis Vestenburgh & Agatha Ida Vederman	1
Cornelis Hoorens & Catalina Linnich van der Schagen	1
Cornelis Leendertsz Keyser & Hillegont Menten	1
Cornelis Lankhorst & Joanna Maria van Harlingen	1
Cornelis Kornkoper & Francoise Tilly	1
Cornelis Kanter & Elisabet Lamberts	1
Cornelis Jongkint & Margareta Houtman	1
Cornelis Johannes Rycken & Catharina Lach	1
Cornelis Jansz & Brechjen Claesd	1
Cornelis Izaaksz van den Bogaerd & Christina Willink	1
Cornelis Hop (1685-1762) & Rebekka Jacoba Valckenier	1
Cornelis Hartwyk & Johanna Dijna Muysken	1
Cornelis Marchant & Christina Uilenberg	1
Cornelis Hartwyk & Alyda Oosterhuysen	1
Cornelis George Roeters & Sara Roeters	1
Cornelis Floor & Sara Broegh	1
Cornelis Faber & Niesje Claessen	1
Cornelis Elbersz van Liesveld & Johanna van Dorssen	1
Cornelis Dorsman & Jannetje Hopman	1
Cornelis Dieryckz & Magdalena Ruts	1
Cornelis Corn Calff & Grietje Claase Bloem	1
Cornelis Cabeljau & Elisabeth Maertens	1
Cornelis Lont & Adriana Elisabeth de With	1
Cornelis Matthaeus & Hester Du Pire	1
Cornelis Valk van Aelst & Anna Françoisa Johanna Catharina Sadelyn van Oosterwyk	1
Cornelis Scheltema & Hiltje Altena	1
Cornelis Tromp & Margareta van Raephorst	1
Cornelis Timmerman & Annetje Bakker	1
Cornelis Theodorus van Wykersloot & Theodora Agnes van Grasveldt	1
Cornelis Sweerts & Helena van Weerden	1
Cornelis Steen & Geertruyd Debora van der Valk	1
Cornelis Spiering & Geertruyt van der Goes	1
Cornelis Sinkelaar & Alida Cornelia van Oosterhout	1
Cornelis Sette & Catarina Schellinger	1
Cornelis Schryver & Maria Le Pla	1
Cornelis Rutgers & Anna van Loosvelt	1
Cornelis Moerbeek & Anna Des Pommare	1
Cornelis Ruisch & Gezina de Kraker	1
Cornelis Rol & Johanna Roemer	1
Cornelis Roepel & Theodora Heins	1
Cornelis Ploos van Amstel & Margaretha Magdalena Nessing	1
Cornelis Oterlyk & Hilgonda Oterlyk	1
Cornelis Nieuwaart & Johanna Adriana Palenstein	1
Cornelis Nicolaas de Haan & Martyntje Boekee	1
Cornelis Munter & Margareta Kornelia van de Poll	1
Cornelis Mosis & Neeltje de Groot	1
Jacob van (ca 1607-) Wassenaar & Petronella van Schayk	1
Jacobus Verbrugge & Maria Terwen	1
Jacob van Arp & Anna Maria Hiddinck	1
Petrus Adriaansz Loosjes & Jozina Oudt	1
Peter van Beeck & Johanna de Petain	1
Peter de Wolf & Clementia van der Vecht	1
Peter Vlaming & Wynanda Calkoen	1
Peter Sombergh & Beerta Middelsten	1
